H,
He,3200.0
Li,2900.0
Be,8000.0
B,2900.0
C,500.0
N,1300.0
O,500.0
F,1500.0
Ne,
Na,1100.0
Mg,5300.0
Al,1600.0
Si,4700.0
P,2000.0
S,700.0
Cl,1500.0
Ar,
K,1700.0
Ca,3900.0
Sc,5500.0
Ti,1100.0
V,3300.0
Cr,3100.0
Mn,1600.0
Fe,2400.0
Co,3100.0
Ni,1000.0
Cu,1600.0
Zn,1600.0
Ga,5500.0
Ge,5300.0
As,3300.0
Se,2200.0
Br,3300.0
Kr,
Rb,6000.0
Sr,4200.0
Y,9800.0
Zr,3400.0
Nb,8500.0
Mo,2400.0
Tc,
Ru,3200.0
Rh,3200.0
Pd,3200.0
Ag,1200.0
Cd,1700.0
In,3300.0
Sn,2600.0
Sb,7900.0
Te,2900.0
I,4900.0
Xe,
Cs,6000.0
Ba,3000.0
La,9500.0
Ce,9500.0
Pr,9500.0
Nd,9500.0
Pm,9500.0
Sm,9500.0
Eu,9500.0
Gd,9500.0
Tb,9500.0
Dy,9500.0
Ho,9500.0
Er,9500.0
Tm,9500.0
Yb,9500.0
Lu,9500.0
Hf,3400.0
Ta,2300.0
W,7000.0
Re,3300.0
Os,5500.0
Ir,5500.0
Pt,5500.0
Au,1100.0
Hg,5500.0
Tl,6500.0
Pb,2700.0
Bi,5300.0
Po,
At,
Rn,
Fr,
Ra,
Ac,
Th,
Pa,
U,
Np,
Pu,
Am,
Cm,
Bk,
Cf,
Es,
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
